id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video085_spaziale_03,video085,video085.mp4,video085_spaziale,3,spaziale,Dove stanno giocando le bambine?,Le bambine stanno giocando dentro l'acqua della piscina.,Le bambine stanno giocando sul prato accanto alla piscina.,Le bambine stanno giocando dentro l'acqua della piscina.,Le bambine stanno giocando sul prato accanto alla piscina.,0,gemma,video_audio,0,0,1,correct,
video085_spaziale_04,video085,video085.mp4,video085_spaziale,4,spaziale,Dove stanno giocando le bambine?,Le bambine stanno giocando dentro l'acqua.,Le bambine stanno giocando sulla sabbia.,Le bambine stanno giocando dentro l'acqua.,Le bambine stanno giocando sulla sabbia.,0,gemma,video_audio,0,0,1,correct,
video085_temporale_01,video085,video085.mp4,video085_temporale,1,temporale,La bambina con i braccioli cade in acqua prima o dopo che la donna l'aiuti?,La bambina con i braccioli cade in acqua dopo che la donna l'aiuti.,La bambina con i braccioli cade in acqua prima che la donna l'aiuti.,La bambina con i braccioli cade in acqua prima che la donna l'aiuti.,La bambina con i braccioli cade in acqua dopo che la donna l'aiuti.,1,gemma,video_audio,0,0,0,wrong,
video085_temporale_02,video085,video085.mp4,video085_temporale,2,temporale,La bambina con i braccioli cade in acqua prima o dopo che la donna l'aiuti?,La bambina con i braccioli cade in acqua prima che la donna l'aiuti.,La bambina con i braccioli cade in acqua dopo che la donna l'ha aiutata.,La bambina con i braccioli cade in acqua dopo che la donna l'ha aiutata.,La bambina con i braccioli cade in acqua prima che la donna l'aiuti.,1,gemma,video_audio,0,0,0,wrong,
video085_temporale_03,video085,video085.mp4,video085_temporale,3,temporale,La bambina con i braccioli cade in acqua prima o dopo che la donna l'aiuti?,La caduta della bambina con i braccioli avviene successivamente all'aiuto della donna.,La caduta della bambina con i braccioli avviene prima dell'aiuto della donna.,La caduta della bambina con i braccioli avviene prima dell'aiuto della donna.,La caduta della bambina con i braccioli avviene successivamente all'aiuto della donna.,1,gemma,video_audio,0,0,0,wrong,
video085_temporale_04,video085,video085.mp4,video085_temporale,4,temporale,La bambina con i braccioli cade in acqua prima o dopo che la donna l'aiuti?,La bambina con i braccioli cade in acqua dopo che la donna l'aiuti.,La bambina con i braccioli cade in acqua prima che la donna l'aiuti.,La bambina con i braccioli cade in acqua dopo che la donna l'aiuti.,La bambina con i braccioli cade in acqua prima che la donna l'aiuti.,0,gemma,video_audio,0,0,1,correct,
video086_causale_01,video086,video086.mp4,video086_causale,1,causale,Perché la bambina in piscina deve aiutare la sorella?,La bambina in piscina deve aiutare la sorella per ricambiare il favore d'aiuto di qualche giorno prima per una puntura d'ape.,La bambina in piscina deve aiutare la sorella perché le hanno chiesto di farlo.,La bambina in piscina deve aiutare la sorella per ricambiare il favore d'aiuto di qualche giorno prima per una puntura d'ape.,La bambina in piscina deve aiutare la sorella perché le hanno chiesto di farlo.,0,gemma,video_audio,0,0,1,correct,
video086_causale_02,video086,video086.mp4,video086_causale,2,causale,Perché la bambina in piscina deve aiutare la sorella?,La bambina in piscina deve aiutare la sorella perché le fa male la gamba.,La bambina in piscina deve aiutare la sorella perché ha perso gli occhiali.,La bambina in piscina deve aiutare la sorella perché ha perso gli occhiali.,La bambina in piscina deve aiutare la sorella perché le fa male la gamba.,1,gemma,video_audio,1,1,1,correct,
video086_causale_03,video086,video086.mp4,video086_causale,3,causale,Perché la bambina in piscina deve aiutare la sorella?,La bambina in piscina deve aiutare la sorella perché si è fatta male e avverte dolore alla gamba.,La bambina in piscina deve aiutare la sorella perché ha perso il suo giocattolo preferito.,La bambina in piscina deve aiutare la sorella perché si è fatta male e avverte dolore alla gamba.,La bambina in piscina deve aiutare la sorella perché ha perso il suo giocattolo preferito.,0,gemma,video_audio,0,0,1,correct,
video086_causale_04,video086,video086.mp4,video086_causale,4,causale,Perché la bambina in piscina deve aiutare la sorella?,La bambina in piscina deve aiutare la sorella perché si è fatta male.,La bambina in piscina deve aiutare la sorella perché ha dimenticato come nuotare.,La bambina in piscina deve aiutare la sorella perché si è fatta male.,La bambina in piscina deve aiutare la sorella perché ha dimenticato come nuotare.,0,gemma,video_audio,0,0,1,correct,
video086_spaziale_01,video086,video086.mp4,video086_spaziale,1,spaziale,Dove è inciampata la bambina?,La bambina è inciampata nel tubo dell'acqua.,La bambina è inciampata sul marciapiede.,La bambina è inciampata nel tubo dell'acqua.,La bambina è inciampata sul marciapiede.,0,gemma,video_audio,0,0,1,correct,
video086_spaziale_02,video086,video086.mp4,video086_spaziale,2,spaziale,Dove è inciampata la bambina?,La bambina è inciampata nella canna.,La bambina è inciampata sul marciapiede.,La bambina è inciampata sul marciapiede.,La bambina è inciampata nella canna.,1,gemma,video_audio,1,1,1,correct,
video086_spaziale_03,video086,video086.mp4,video086_spaziale,3,spaziale,Dove è inciampata la bambina?,"La bambina è inciampata sul tubo, cioè sulla canna verde davanti alla piscina.","La bambina è inciampata sul tubo, cioè sulla canna verde dietro la piscina.","La bambina è inciampata sul tubo, cioè sulla canna verde dietro la piscina.","La bambina è inciampata sul tubo, cioè sulla canna verde davanti alla piscina.",1,gemma,video_audio,0,0,0,wrong,
video086_spaziale_04,video086,video086.mp4,video086_spaziale,4,spaziale,Dove è inciampata la bambina?,La bambina è inciampata su un tubo verde davanti alla piscina.,La bambina è inciampata su un tubo verde dietro la piscina.,La bambina è inciampata su un tubo verde dietro la piscina.,La bambina è inciampata su un tubo verde davanti alla piscina.,1,gemma,video_audio,0,0,0,wrong,
video086_temporale_01,video086,video086.mp4,video086_temporale,1,temporale,La bambina con i braccioli cade prima o dopo che la sorella esca dalla piscina?,La bambina con i braccioli cade molto prima che la sorella esca dalla piscina.,La bambina con i braccioli cade molto dopo che la sorella esce dalla piscina.,La bambina con i braccioli cade molto dopo che la sorella esce dalla piscina.,La bambina con i braccioli cade molto prima che la sorella esca dalla piscina.,1,gemma,video_audio,1,1,1,correct,
video086_temporale_02,video086,video086.mp4,video086_temporale,2,temporale,La bambina con i braccioli cade prima o dopo che la sorella esca dalla piscina?,La bambina con i braccioli cade prima che la sorella esca dalla piscina.,La bambina con i braccioli cade dopo che la sorella esce dalla piscina.,La bambina con i braccioli cade prima che la sorella esca dalla piscina.,La bambina con i braccioli cade dopo che la sorella esce dalla piscina.,0,gemma,video_audio,0,0,1,correct,
video086_temporale_03,video086,video086.mp4,video086_temporale,3,temporale,La bambina con i braccioli cade prima o dopo che la sorella esca dalla piscina?,La bambina con i braccioli cade in un momento precedente rispetto a quando la sorella esce dalla piscina.,La bambina con i braccioli cade in un momento successivo rispetto a quando la sorella esce dalla piscina.,La bambina con i braccioli cade in un momento successivo rispetto a quando la sorella esce dalla piscina.,La bambina con i braccioli cade in un momento precedente rispetto a quando la sorella esce dalla piscina.,1,gemma,video_audio,1,1,1,correct,
video086_temporale_04,video086,video086.mp4,video086_temporale,4,temporale,La bambina con i braccioli cade prima o dopo che la sorella esca dalla piscina?,La bambina con i braccioli cade prima che la sorella esca dalla piscina.,La bambina con i braccioli cade dopo che la sorella esce dalla piscina.,La bambina con i braccioli cade dopo che la sorella esce dalla piscina.,La bambina con i braccioli cade prima che la sorella esca dalla piscina.,1,gemma,video_audio,0,0,0,wrong,
video087_causale_01,video087,video087.mp4,video087_causale,1,causale,Perché la bambina sta soffrendo?,La bambina sta soffrendo per il dente che sta per cadere.,La bambina sta soffrendo per il ginocchio sbucciato.,La bambina sta soffrendo per il dente che sta per cadere.,La bambina sta soffrendo per il ginocchio sbucciato.,0,gemma,video_audio,0,0,1,correct,
video087_causale_02,video087,video087.mp4,video087_causale,2,causale,Perché la bambina sta soffrendo?,La bambina sta soffrendo perché deve togliere un dente.,La bambina sta soffrendo perché ha mal di pancia.,La bambina sta soffrendo perché ha mal di pancia.,La bambina sta soffrendo perché deve togliere un dente.,1,gemma,video_audio,1,1,1,correct,
video087_causale_03,video087,video087.mp4,video087_causale,3,causale,Perché la bambina sta soffrendo?,"La bambina sta soffrendo perché il dente le dondola e deve essere tolto, quindi la donna lo sta tirando.","La bambina sta soffrendo perché ha mal di pancia, quindi la donna sta cercando una medicina.","La bambina sta soffrendo perché ha mal di pancia, quindi la donna sta cercando una medicina.","La bambina sta soffrendo perché il dente le dondola e deve essere tolto, quindi la donna lo sta tirando.",1,gemma,video_audio,1,1,1,correct,
video087_causale_04,video087,video087.mp4,video087_causale,4,causale,Perché la bambina sta soffrendo?,La bambina sta soffrendo perché ha un dente che le dondola e la donna lo sta tirando.,La bambina sta soffrendo perché ha mal di pancia e la donna le sta dando una medicina.,La bambina sta soffrendo perché ha un dente che le dondola e la donna lo sta tirando.,La bambina sta soffrendo perché ha mal di pancia e la donna le sta dando una medicina.,0,gemma,video_audio,0,0,1,correct,
video087_spaziale_01,video087,video087.mp4,video087_spaziale,1,spaziale,Dove mette il dito la bambina davanti allo specchio?,La bambina mette il dito sul tendone ciondoloni davanti allo specchio.,La bambina mette il dito sul tendone ciondoloni davanti alla finestra.,La bambina mette il dito sul tendone ciondoloni davanti alla finestra.,La bambina mette il dito sul tendone ciondoloni davanti allo specchio.,1,gemma,video_audio,1,1,1,correct,
video087_spaziale_02,video087,video087.mp4,video087_spaziale,2,spaziale,Dove mette il dito la bambina davanti allo specchio?,La bambina mette il dito sul dente davanti allo specchio.,La bambina mette il dito sul dente dietro allo specchio.,La bambina mette il dito sul dente davanti allo specchio.,La bambina mette il dito sul dente dietro allo specchio.,0,gemma,video_audio,1,1,0,wrong,
video087_spaziale_03,video087,video087.mp4,video087_spaziale,3,spaziale,Dove mette il dito la bambina davanti allo specchio?,"La bambina mette il dito in bocca, direttamente sul dente.","La bambina mette il dito in bocca, direttamente sulla lingua.","La bambina mette il dito in bocca, direttamente sul dente.","La bambina mette il dito in bocca, direttamente sulla lingua.",0,gemma,video_audio,0,0,1,correct,
video087_spaziale_04,video087,video087.mp4,video087_spaziale,4,spaziale,Dove mette il dito la bambina davanti allo specchio?,La bambina davanti allo specchio mette il dito in bocca.,La bambina dietro allo specchio mette il dito in bocca.,La bambina dietro allo specchio mette il dito in bocca.,La bambina davanti allo specchio mette il dito in bocca.,1,gemma,video_audio,1,1,1,correct,
video087_temporale_01,video087,video087.mp4,video087_temporale,1,temporale,La donna prova a togliere il dente alla bambina prima o dopo aver detto che ne sono già caduti altri?,La donna prova a togliere il dente alla bambina dopo aver detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina prima di dire che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina dopo aver detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina prima di dire che ne sono già caduti altri.,0,gemma,video_audio,1,1,0,wrong,
video087_temporale_02,video087,video087.mp4,video087_temporale,2,temporale,La donna prova a togliere il dente alla bambina prima o dopo aver detto che ne sono già caduti altri?,La donna prova a togliere il dente alla bambina dopo aver detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina prima di aver detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina dopo aver detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina prima di aver detto che ne sono già caduti altri.,0,gemma,video_audio,0,0,1,correct,
video087_temporale_03,video087,video087.mp4,video087_temporale,3,temporale,La donna prova a togliere il dente alla bambina prima o dopo aver detto che ne sono già caduti altri?,La donna prova a togliere il dente alla bambina in seguito a quando ha detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina prima di quando ha detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina in seguito a quando ha detto che ne sono già caduti altri.,La donna prova a togliere il dente alla bambina prima di quando ha detto che ne sono già caduti altri.,0,gemma,video_audio,0,0,1,correct,
