id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video030_spaziale_03,video030,video030.mp4,video030_spaziale,3,spaziale,Dove vuole mettere i gonfiabili la donna fuori campo?,La signora fuori campo vorrebbe sistemare i gonfiabili all'interno della piscina.,La signora fuori campo vorrebbe sistemare i gonfiabili all'esterno della piscina.,La signora fuori campo vorrebbe sistemare i gonfiabili all'interno della piscina.,La signora fuori campo vorrebbe sistemare i gonfiabili all'esterno della piscina.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_spaziale_04,video030,video030.mp4,video030_spaziale,4,spaziale,Dove vuole mettere i gonfiabili la donna fuori campo?,La signora vorrebbe mettere i gonfiabili nella piscina.,La signora vorrebbe mettere i gonfiabili nel giardino.,La signora vorrebbe mettere i gonfiabili nella piscina.,La signora vorrebbe mettere i gonfiabili nel giardino.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_temporale_01,video030,video030.mp4,video030_temporale,1,temporale,La bambina con la maglia rosa ha cenato prima di mettere il piede in piscina o ha messo il piede in piscina prima di cenare?,La bambina con la maglia rosa ha cenato dopo aver messo il piede in piscina.,La bambina con la maglia rosa ha cenato prima di mettere il piede in piscina.,La bambina con la maglia rosa ha cenato dopo aver messo il piede in piscina.,La bambina con la maglia rosa ha cenato prima di mettere il piede in piscina.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_temporale_02,video030,video030.mp4,video030_temporale,2,temporale,La bambina con la maglia rosa ha cenato prima di mettere il piede in piscina o ha messo il piede in piscina prima di cenare?,"Nel video, la bambina con la maglia rosa mette i piedi in piscina prima di cenare.","Nel video, la bambina con la maglia rosa mette i piedi in piscina dopo aver cenato.","Nel video, la bambina con la maglia rosa mette i piedi in piscina dopo aver cenato.","Nel video, la bambina con la maglia rosa mette i piedi in piscina prima di cenare.",1,gemma-4-12B,only_video,0,0,0,wrong,
video030_temporale_03,video030,video030.mp4,video030_temporale,3,temporale,La bambina con la maglia rosa ha cenato prima di mettere il piede in piscina o ha messo il piede in piscina prima di cenare?,La bambina con la maglia rosa mette il piede nell'acqua prima di cenare.,La bambina con la maglia rosa mette il piede nell'acqua dopo cena.,La bambina con la maglia rosa mette il piede nell'acqua prima di cenare.,La bambina con la maglia rosa mette il piede nell'acqua dopo cena.,0,gemma-4-12B,only_video,0,0,1,correct,
video030_temporale_04,video030,video030.mp4,video030_temporale,4,temporale,La bambina con la maglia rosa ha cenato prima di mettere il piede in piscina o ha messo il piede in piscina prima di cenare?,"La bambina con la maglia rosa non ha ancora cenato, per questo può mettere il piede in acqua.","La bambina con la maglia rosa ha già cenato, per questo può mettere il piede in acqua.","La bambina con la maglia rosa non ha ancora cenato, per questo può mettere il piede in acqua.","La bambina con la maglia rosa ha già cenato, per questo può mettere il piede in acqua.",0,gemma-4-12B,only_video,0,0,1,correct,
video031_causale_01,video031,video031.mp4,video031_causale,1,causale,Perché la bambina urla?,La bambina urla perché le fa schifo l'avocado.,La bambina urla perché le è caduto l'avocado.,La bambina urla perché le è caduto l'avocado.,La bambina urla perché le fa schifo l'avocado.,1,gemma-4-12B,only_video,1,1,1,correct,
video031_causale_02,video031,video031.mp4,video031_causale,2,causale,Perché la bambina urla?,La bambina urla perché non le piace.,La bambina urla perché è felice.,La bambina urla perché non le piace.,La bambina urla perché è felice.,0,gemma-4-12B,only_video,0,0,1,correct,
video031_causale_03,video031,video031.mp4,video031_causale,3,causale,Perché la bambina urla?,La bambina urla perché il cibo che le è stato messo in bocca non le piace affatto.,La bambina urla perché il cibo che le è stato messo in bocca è troppo caldo.,La bambina urla perché il cibo che le è stato messo in bocca è troppo caldo.,La bambina urla perché il cibo che le è stato messo in bocca non le piace affatto.,1,gemma-4-12B,only_video,1,1,1,correct,
video031_causale_04,video031,video031.mp4,video031_causale,4,causale,Perché la bambina urla?,La bambina urla perché non le piace affatto il cibo che la donna le ha messo in bocca.,La bambina urla perché vuole mangiare di più il cibo che la donna le ha messo in bocca.,La bambina urla perché vuole mangiare di più il cibo che la donna le ha messo in bocca.,La bambina urla perché non le piace affatto il cibo che la donna le ha messo in bocca.,1,gemma-4-12B,only_video,1,1,1,correct,
video031_spaziale_01,video031,video031.mp4,video031_spaziale,1,spaziale,Dove mette la donna fuori campo l'avocado per farlo assaggiare alla bambina?,La donna fuori campo mette l'avocado in un piatto e poi in bocca alla bambina.,La donna fuori campo mette l'avocado in un piatto e poi sul tavolo davanti alla bambina.,La donna fuori campo mette l'avocado in un piatto e poi sul tavolo davanti alla bambina.,La donna fuori campo mette l'avocado in un piatto e poi in bocca alla bambina.,1,gemma-4-12B,only_video,1,1,1,correct,
video031_spaziale_02,video031,video031.mp4,video031_spaziale,2,spaziale,Dove mette la donna fuori campo l'avocado per farlo assaggiare alla bambina?,La donna fuori campo mette l'avocado in mano alla bambina per farlo assaggiare.,La donna fuori campo mette l'avocado sul piatto davanti alla bambina per farlo assaggiare.,La donna fuori campo mette l'avocado sul piatto davanti alla bambina per farlo assaggiare.,La donna fuori campo mette l'avocado in mano alla bambina per farlo assaggiare.,1,gemma-4-12B,only_video,0,0,0,wrong,
video031_spaziale_03,video031,video031.mp4,video031_spaziale,3,spaziale,Dove mette la donna fuori campo l'avocado per farlo assaggiare alla bambina?,La donna fuori campo mette l'avocado direttamente nella bocca della bambina usando la mano.,La donna fuori campo mette l'avocado direttamente nel piatto davanti alla bambina usando la mano.,La donna fuori campo mette l'avocado direttamente nel piatto davanti alla bambina usando la mano.,La donna fuori campo mette l'avocado direttamente nella bocca della bambina usando la mano.,1,gemma-4-12B,only_video,1,1,1,correct,
video031_spaziale_04,video031,video031.mp4,video031_spaziale,4,spaziale,Dove mette la donna fuori campo l'avocado per farlo assaggiare alla bambina?,La donna fuori campo mette l'avocado con la mano direttamente nella bocca della bambina.,La donna fuori campo mette l'avocado con la mano direttamente nel piatto della bambina.,La donna fuori campo mette l'avocado con la mano direttamente nella bocca della bambina.,La donna fuori campo mette l'avocado con la mano direttamente nel piatto della bambina.,0,gemma-4-12B,only_video,1,1,0,wrong,
video031_temporale_01,video031,video031.mp4,video031_temporale,1,temporale,La bambina acconsente a mangiare il frutto prima o dopo che la donna dica 'dai prova amore'?,"La bambina acconsente a mangiare il frutto dopo che la donna dice ""dai prova amore"".","La bambina acconsente a mangiare il frutto prima che la donna dica ""dai prova amore"".","La bambina acconsente a mangiare il frutto dopo che la donna dice ""dai prova amore"".","La bambina acconsente a mangiare il frutto prima che la donna dica ""dai prova amore"".",0,gemma-4-12B,only_video,0,0,1,correct,
video031_temporale_02,video031,video031.mp4,video031_temporale,2,temporale,La bambina acconsente a mangiare il frutto prima o dopo che la donna dica 'dai prova amore'?,La bambina acconsente a mangiare il frutto dopo che la donna dice 'dai prova amore'.,La bambina acconsente a mangiare il frutto prima che la donna dica 'dai prova amore'.,La bambina acconsente a mangiare il frutto prima che la donna dica 'dai prova amore'.,La bambina acconsente a mangiare il frutto dopo che la donna dice 'dai prova amore'.,1,gemma-4-12B,only_video,1,1,1,correct,
video031_temporale_03,video031,video031.mp4,video031_temporale,3,temporale,La bambina acconsente a mangiare il frutto prima o dopo che la donna dica 'dai prova amore'?,"La bambina acconsente a mangiare il frutto dopo che l'avocado è già stato messo in bocca, quando la donna la incoraggia a provarlo.","La bambina acconsente a mangiare il frutto prima che l'avocado sia messo in bocca, quando la donna la incoraggia a provarlo.","La bambina acconsente a mangiare il frutto dopo che l'avocado è già stato messo in bocca, quando la donna la incoraggia a provarlo.","La bambina acconsente a mangiare il frutto prima che l'avocado sia messo in bocca, quando la donna la incoraggia a provarlo.",0,gemma-4-12B,only_video,0,0,1,correct,
video031_temporale_04,video031,video031.mp4,video031_temporale,4,temporale,La bambina acconsente a mangiare il frutto prima o dopo che la donna dica 'dai prova amore'?,"La bambina aveva l'avocado già in bocca quando la donna le dice ""dai prova amore"".","Prima che la bambina avesse l'avocado in bocca, la donna le dice ""dai prova amore"".","Prima che la bambina avesse l'avocado in bocca, la donna le dice ""dai prova amore"".","La bambina aveva l'avocado già in bocca quando la donna le dice ""dai prova amore"".",1,gemma-4-12B,only_video,0,0,0,wrong,
video032_causale_01,video032,video032.mp4,video032_causale,1,causale,Perché la bambina con la maglietta rosa dice di 'no'?,La bambina con la maglietta rosa dice di 'no' perché l'altra bambina con la maglietta rossa e bianca ha avuto la sua occasione di prendere il cibo prima.,La bambina con la maglietta rosa dice di 'no' perché non aveva più fame.,La bambina con la maglietta rosa dice di 'no' perché l'altra bambina con la maglietta rossa e bianca ha avuto la sua occasione di prendere il cibo prima.,La bambina con la maglietta rosa dice di 'no' perché non aveva più fame.,0,gemma-4-12B,only_video,0,0,1,correct,
video032_causale_02,video032,video032.mp4,video032_causale,2,causale,Perché la bambina con la maglietta rosa dice di 'no'?,La bambina con la maglietta rosa dice di 'no' perché l'altra bimba se la poteva prendere prima la pasta.,La bambina con la maglietta rosa dice di 'no' perché non aveva più fame.,La bambina con la maglietta rosa dice di 'no' perché l'altra bimba se la poteva prendere prima la pasta.,La bambina con la maglietta rosa dice di 'no' perché non aveva più fame.,0,gemma-4-12B,only_video,0,0,1,correct,
video032_causale_03,video032,video032.mp4,video032_causale,3,causale,Perché la bambina con la maglietta rosa dice di 'no'?,La bambina con la maglietta rosa dice di 'no' perché non vuole condividere la pasta e teme che l'altra bambina possa prenderla prima.,La bambina con la maglietta rosa dice di 'no' perché è stanca e vuole andare a dormire.,La bambina con la maglietta rosa dice di 'no' perché non vuole condividere la pasta e teme che l'altra bambina possa prenderla prima.,La bambina con la maglietta rosa dice di 'no' perché è stanca e vuole andare a dormire.,0,gemma-4-12B,only_video,0,0,1,correct,
video032_causale_04,video032,video032.mp4,video032_causale,4,causale,Perché la bambina con la maglietta rosa dice di 'no'?,La bambina con la maglietta rosa dice di 'no' perché non vuole condividere la pasta.,La bambina con la maglietta rosa dice di 'no' perché non le piace la pasta.,La bambina con la maglietta rosa dice di 'no' perché non vuole condividere la pasta.,La bambina con la maglietta rosa dice di 'no' perché non le piace la pasta.,0,gemma-4-12B,only_video,0,0,1,correct,
video032_spaziale_01,video032,video032.mp4,video032_spaziale,1,spaziale,Dove si trova l'oggetto che vuole la bambina con la maglietta rossa e bianca?,"L'oggetto desiderato dalla bambina con la maglietta rossa e bianca è nel piatto, ma si tratta di cibo.","L'oggetto desiderato dalla bambina con la maglietta rossa e bianca è nel bicchiere, ma si tratta di cibo.","L'oggetto desiderato dalla bambina con la maglietta rossa e bianca è nel piatto, ma si tratta di cibo.","L'oggetto desiderato dalla bambina con la maglietta rossa e bianca è nel bicchiere, ma si tratta di cibo.",0,gemma-4-12B,only_video,0,0,1,correct,
video032_spaziale_02,video032,video032.mp4,video032_spaziale,2,spaziale,Dove si trova l'oggetto che vuole la bambina con la maglietta rossa e bianca?,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nel piatto.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova sotto il tavolo.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova sotto il tavolo.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nel piatto.,1,gemma-4-12B,only_video,1,1,1,correct,
video032_spaziale_03,video032,video032.mp4,video032_spaziale,3,spaziale,Dove si trova l'oggetto che vuole la bambina con la maglietta rossa e bianca?,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nel piatto appoggiato sul tavolo.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nella credenza.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nel piatto appoggiato sul tavolo.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nella credenza.,0,gemma-4-12B,only_video,0,0,1,correct,
video032_spaziale_04,video032,video032.mp4,video032_spaziale,4,spaziale,Dove si trova l'oggetto che vuole la bambina con la maglietta rossa e bianca?,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nel piatto sul tavolo.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova sulla mensola in cucina.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova nel piatto sul tavolo.,L'oggetto che la bambina con la maglietta rossa e bianca vuole si trova sulla mensola in cucina.,0,gemma-4-12B,only_video,0,0,1,correct,
video032_temporale_01,video032,video032.mp4,video032_temporale,1,temporale,La bambina con la maglietta rossa e bianca prende la forchetta in mano prima o dopo che la bambina con la maglia rosa dica 'no'?,La bambina con la maglietta rossa e bianca prende la forchetta in mano dopo che la bambina con la maglia rosa dica 'no'.,La bambina con la maglietta rossa e bianca prende la forchetta in mano prima che la bambina con la maglia rosa dica 'no'.,La bambina con la maglietta rossa e bianca prende la forchetta in mano prima che la bambina con la maglia rosa dica 'no'.,La bambina con la maglietta rossa e bianca prende la forchetta in mano dopo che la bambina con la maglia rosa dica 'no'.,1,gemma-4-12B,only_video,0,0,0,wrong,
